"","File accession","File format","Output type","Experiment accession","Assay","Biosample term id","Biosample term name","Biosample type","Biosample organism","Biosample treatments","Biosample treatments amount","Biosample treatments duration","Experiment target","Library made from","Library depleted in","Library extraction method","Library lysis method","Library crosslinking method","Library strand specific","Experiment date released","Project","RBNS protein concentration","Library fragmentation method","Library size range","Biological replicate(s)","Technical replicate","Read length","Mapped read length","Run type","Paired end","Paired with","Derived from","Size","Lab","md5sum","dbxrefs","File download URL","Assembly","Platform","Controlled by","File Status","Restricted","Audit WARNING","Audit INTERNAL_ACTION","Audit NOT_COMPLIANT","Audit ERROR"
"35","ENCFF609BWE","bigWig","fold change over control","ENCSR312LQX","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF873VGR",666947289,"Anshul Kundaje, Stanford","799b6a2090df70abae2c89e483e3e51d",NA,"https://www.encodeproject.org/files/ENCFF609BWE/@@download/ENCFF609BWE.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"36","ENCFF551HJC","bigWig","fold change over control","ENCSR312LQX","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF597GFP",1121786900,"Anshul Kundaje, Stanford","b5092905e58a77c21657fbf225737f2b",NA,"https://www.encodeproject.org/files/ENCFF551HJC/@@download/ENCFF551HJC.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"37","ENCFF535DAV","bam","alignments","ENCSR310MLB","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF197GTC, ENCFF209GGJ",2528768409,"Anshul Kundaje, Stanford","4dc9fadef4ecaf4e4713d4893b9cade1",NA,"https://www.encodeproject.org/files/ENCFF535DAV/@@download/ENCFF535DAV.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"38","ENCFF337ETV","bam","alignments","ENCSR310MLB","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF296GZG, ENCFF664RZO",3157842516,"Anshul Kundaje, Stanford","31efaa1988e82b7b2850255c6ed9222b",NA,"https://www.encodeproject.org/files/ENCFF337ETV/@@download/ENCFF337ETV.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"39","ENCFF995ODT","bigWig","signal p-value","ENCSR310MLB","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF337ETV",556014894,"Anshul Kundaje, Stanford","983b63eef4f52158493eb1586d3adfaf",NA,"https://www.encodeproject.org/files/ENCFF995ODT/@@download/ENCFF995ODT.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"40","ENCFF588MMH","bigWig","signal p-value","ENCSR310MLB","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF535DAV",611357747,"Anshul Kundaje, Stanford","f49acc7fe2ee298bcfbe5bef4eeeb311",NA,"https://www.encodeproject.org/files/ENCFF588MMH/@@download/ENCFF588MMH.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"41","ENCFF223KGF","bigWig","fold change over control","ENCSR310MLB","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF535DAV",596151612,"Anshul Kundaje, Stanford","b66ca7599ed3c8a6a71011f2536b0ddc",NA,"https://www.encodeproject.org/files/ENCFF223KGF/@@download/ENCFF223KGF.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"42","ENCFF092DWB","bigWig","fold change over control","ENCSR310MLB","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF337ETV",662187034,"Anshul Kundaje, Stanford","dbb1f729b9a38e187ee4615220c38a07",NA,"https://www.encodeproject.org/files/ENCFF092DWB/@@download/ENCFF092DWB.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"43","ENCFF798QON","bam","alignments","ENCSR903GMO","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF401VUV, ENCFF898NRO",3437320543,"Anshul Kundaje, Stanford","fa52a026e3cafd8176daad06ae19274b",NA,"https://www.encodeproject.org/files/ENCFF798QON/@@download/ENCFF798QON.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"44","ENCFF592ZRO","bam","alignments","ENCSR903GMO","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF721LGJ, ENCFF777UKE",3552153138,"Anshul Kundaje, Stanford","a4ab1a46e2c111100fc31a3c53ba7a97",NA,"https://www.encodeproject.org/files/ENCFF592ZRO/@@download/ENCFF592ZRO.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"45","ENCFF450ZSN","bigWig","signal p-value","ENCSR903GMO","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF798QON",689838132,"Anshul Kundaje, Stanford","a12aa75c433b074db49cab25db436270",NA,"https://www.encodeproject.org/files/ENCFF450ZSN/@@download/ENCFF450ZSN.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"46","ENCFF023RTK","bigWig","signal p-value","ENCSR903GMO","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF592ZRO",663520880,"Anshul Kundaje, Stanford","f77892f60a3785dca0753b59c6f055ea",NA,"https://www.encodeproject.org/files/ENCFF023RTK/@@download/ENCFF023RTK.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"47","ENCFF654YSF","bigWig","fold change over control","ENCSR903GMO","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF798QON",778734055,"Anshul Kundaje, Stanford","8c038ab3bf51d4f010cfef1844ad89a4",NA,"https://www.encodeproject.org/files/ENCFF654YSF/@@download/ENCFF654YSF.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"48","ENCFF938RFY","bigWig","fold change over control","ENCSR903GMO","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF592ZRO",785304939,"Anshul Kundaje, Stanford","1db942e1c7340a4505aaf1589a4265b3",NA,"https://www.encodeproject.org/files/ENCFF938RFY/@@download/ENCFF938RFY.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"49","ENCFF632DLR","bam","alignments","ENCSR623GSD","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF196ILN, ENCFF568THX",3057623652,"Anshul Kundaje, Stanford","a5541cabebfbe214440df2171c4a2854",NA,"https://www.encodeproject.org/files/ENCFF632DLR/@@download/ENCFF632DLR.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"50","ENCFF913EAN","bam","alignments","ENCSR623GSD","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF946KOT, ENCFF950API",3583110215,"Anshul Kundaje, Stanford","f232b7e3e31cbc72fd8e781c7fbf90d6",NA,"https://www.encodeproject.org/files/ENCFF913EAN/@@download/ENCFF913EAN.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"51","ENCFF301YJV","bigWig","signal p-value","ENCSR623GSD","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF632DLR",746090525,"Anshul Kundaje, Stanford","0e77bdefcec1e0c9568b2324fb4a9c78",NA,"https://www.encodeproject.org/files/ENCFF301YJV/@@download/ENCFF301YJV.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"52","ENCFF695UMF","bigWig","signal p-value","ENCSR623GSD","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF913EAN",813587570,"Anshul Kundaje, Stanford","fc6254bb795ffb119602e028dfb94a3a",NA,"https://www.encodeproject.org/files/ENCFF695UMF/@@download/ENCFF695UMF.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"53","ENCFF956ZAH","bigWig","fold change over control","ENCSR623GSD","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF632DLR",747869265,"Anshul Kundaje, Stanford","e1e0ae8d05d77ce2582de20eb28df884",NA,"https://www.encodeproject.org/files/ENCFF956ZAH/@@download/ENCFF956ZAH.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"54","ENCFF759JXW","bigWig","fold change over control","ENCSR623GSD","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF913EAN",890841625,"Anshul Kundaje, Stanford","35850eeed8434d7d5e4663f206a63c59",NA,"https://www.encodeproject.org/files/ENCFF759JXW/@@download/ENCFF759JXW.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"55","ENCFF130WMA","bam","alignments","ENCSR836PUC","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF588XZG, ENCFF776GDQ",2816004830,"Anshul Kundaje, Stanford","d9407024bf7c85b8fa1afd60c5c87475",NA,"https://www.encodeproject.org/files/ENCFF130WMA/@@download/ENCFF130WMA.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"56","ENCFF224JRS","bam","alignments","ENCSR836PUC","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF058IAE, ENCFF765HUX",2709025080,"Anshul Kundaje, Stanford","e9e09f9c9c55582260c5d46335b86886",NA,"https://www.encodeproject.org/files/ENCFF224JRS/@@download/ENCFF224JRS.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"57","ENCFF741YXQ","bigWig","signal p-value","ENCSR836PUC","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF224JRS",488002939,"Anshul Kundaje, Stanford","5973ded96e4e180df2574590bb5ccdc3",NA,"https://www.encodeproject.org/files/ENCFF741YXQ/@@download/ENCFF741YXQ.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"58","ENCFF459CGS","bigWig","signal p-value","ENCSR836PUC","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF130WMA",684434515,"Anshul Kundaje, Stanford","13b48f9f068bea7d48a737898ed13d67",NA,"https://www.encodeproject.org/files/ENCFF459CGS/@@download/ENCFF459CGS.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"59","ENCFF736QLZ","bigWig","fold change over control","ENCSR836PUC","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF224JRS",621561449,"Anshul Kundaje, Stanford","06f35f6bbca1744c8c82af10622629e6",NA,"https://www.encodeproject.org/files/ENCFF736QLZ/@@download/ENCFF736QLZ.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"60","ENCFF960LTM","bigWig","fold change over control","ENCSR836PUC","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF130WMA",658976660,"Anshul Kundaje, Stanford","55b4a3c943f528e5bbe4331f77e2c185",NA,"https://www.encodeproject.org/files/ENCFF960LTM/@@download/ENCFF960LTM.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"61","ENCFF204CQS","bam","alignments","ENCSR088UYE","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF199WNL, ENCFF968KUR",3659501853,"Anshul Kundaje, Stanford","7984b7ac0dbc89166e4f15d0eda32bff",NA,"https://www.encodeproject.org/files/ENCFF204CQS/@@download/ENCFF204CQS.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"62","ENCFF185XPS","bam","alignments","ENCSR088UYE","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF824PVC, ENCFF954MPR",3625883138,"Anshul Kundaje, Stanford","6e954410aa6b5fde6743c83b62822dd5",NA,"https://www.encodeproject.org/files/ENCFF185XPS/@@download/ENCFF185XPS.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"63","ENCFF145OQB","bigWig","signal p-value","ENCSR088UYE","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF185XPS",732413380,"Anshul Kundaje, Stanford","f55fbad94925c209d87b9b4bd62bb878",NA,"https://www.encodeproject.org/files/ENCFF145OQB/@@download/ENCFF145OQB.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"64","ENCFF280GGO","bigWig","signal p-value","ENCSR088UYE","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF204CQS",727667217,"Anshul Kundaje, Stanford","c5f6a71167b5967b4ccca9271b66dde0",NA,"https://www.encodeproject.org/files/ENCFF280GGO/@@download/ENCFF280GGO.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"65","ENCFF860QUH","bigWig","fold change over control","ENCSR088UYE","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF185XPS",810090674,"Anshul Kundaje, Stanford","aec0890b4bdfa26e62a41a0ec9bbd0cf",NA,"https://www.encodeproject.org/files/ENCFF860QUH/@@download/ENCFF860QUH.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"66","ENCFF140WFP","bigWig","fold change over control","ENCSR088UYE","ATAC-seq","UBERON:0002028","hindbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF204CQS",808279328,"Anshul Kundaje, Stanford","1fd87aff4b14d8cb5a4fb7912d246c5b",NA,"https://www.encodeproject.org/files/ENCFF140WFP/@@download/ENCFF140WFP.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"67","ENCFF336VLY","bam","alignments","ENCSR810HQR","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF048MTG, ENCFF890LGM",2497047277,"Anshul Kundaje, Stanford","a2215aac8a38d807b2c99396169dfcef",NA,"https://www.encodeproject.org/files/ENCFF336VLY/@@download/ENCFF336VLY.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"68","ENCFF407NCE","bam","alignments","ENCSR810HQR","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF633MTW, ENCFF666DRJ",3323095212,"Anshul Kundaje, Stanford","3e96f30665e0f86ce38465becd6da757",NA,"https://www.encodeproject.org/files/ENCFF407NCE/@@download/ENCFF407NCE.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"69","ENCFF056TPU","bigWig","signal p-value","ENCSR810HQR","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF336VLY",502972362,"Anshul Kundaje, Stanford","38d87edfd0996cc501b5b68657174eda",NA,"https://www.encodeproject.org/files/ENCFF056TPU/@@download/ENCFF056TPU.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"70","ENCFF564MCY","bigWig","signal p-value","ENCSR810HQR","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF407NCE",764011483,"Anshul Kundaje, Stanford","c4dbd47323d49b87091a53cee0fe84fa",NA,"https://www.encodeproject.org/files/ENCFF564MCY/@@download/ENCFF564MCY.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"71","ENCFF066SXZ","bigWig","fold change over control","ENCSR810HQR","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF407NCE",757539248,"Anshul Kundaje, Stanford","87c7f1f7ba75112de93a771e8fe86568",NA,"https://www.encodeproject.org/files/ENCFF066SXZ/@@download/ENCFF066SXZ.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
