"","File accession","File format","Output type","Experiment accession","Assay","Biosample term id","Biosample term name","Biosample type","Biosample organism","Biosample treatments","Biosample treatments amount","Biosample treatments duration","Experiment target","Library made from","Library depleted in","Library extraction method","Library lysis method","Library crosslinking method","Library strand specific","Experiment date released","Project","RBNS protein concentration","Library fragmentation method","Library size range","Biological replicate(s)","Technical replicate","Read length","Mapped read length","Run type","Paired end","Paired with","Derived from","Size","Lab","md5sum","dbxrefs","File download URL","Assembly","Platform","Controlled by","File Status","Restricted","Audit WARNING","Audit INTERNAL_ACTION","Audit NOT_COMPLIANT","Audit ERROR"
"72","ENCFF845NRJ","bigWig","fold change over control","ENCSR810HQR","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF336VLY",566844382,"Anshul Kundaje, Stanford","6741b35dbc2bf37412c6efb675691726",NA,"https://www.encodeproject.org/files/ENCFF845NRJ/@@download/ENCFF845NRJ.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"73","ENCFF788FML","bam","alignments","ENCSR382RUC","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF236CXJ, ENCFF747ZCB",4580027188,"Anshul Kundaje, Stanford","71886ba3f2ed6beb593cfa158e0f9796",NA,"https://www.encodeproject.org/files/ENCFF788FML/@@download/ENCFF788FML.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"74","ENCFF879AYI","bam","alignments","ENCSR382RUC","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF315TMY, ENCFF752YLN",3333680777,"Anshul Kundaje, Stanford","891c90615e92000c6861e1dc91a61875",NA,"https://www.encodeproject.org/files/ENCFF879AYI/@@download/ENCFF879AYI.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"75","ENCFF492PHS","bigWig","signal p-value","ENCSR382RUC","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF879AYI",609083217,"Anshul Kundaje, Stanford","14bfd9cca1b440951ebdaaa86c547d0b",NA,"https://www.encodeproject.org/files/ENCFF492PHS/@@download/ENCFF492PHS.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"76","ENCFF964FDT","bigWig","signal p-value","ENCSR382RUC","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF788FML",685375911,"Anshul Kundaje, Stanford","547d6524d9f32a6ce94cb9353dc6288f",NA,"https://www.encodeproject.org/files/ENCFF964FDT/@@download/ENCFF964FDT.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"77","ENCFF246HHN","bigWig","fold change over control","ENCSR382RUC","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF879AYI",730503285,"Anshul Kundaje, Stanford","f1d3f8b1d594a82ee461d074d21b6bfc",NA,"https://www.encodeproject.org/files/ENCFF246HHN/@@download/ENCFF246HHN.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"78","ENCFF889QAK","bigWig","fold change over control","ENCSR382RUC","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF788FML",1023892204,"Anshul Kundaje, Stanford","809be05d9eaf9624d9894ac2ca877210",NA,"https://www.encodeproject.org/files/ENCFF889QAK/@@download/ENCFF889QAK.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"79","ENCFF046URS","bam","alignments","ENCSR554JQP","ATAC-seq","UBERON:0002037","cerebellum","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"see document","ATAC buffer",NA,"True","2017-10-09","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF856AGF, ENCFF896HKX",1517853281,"Anshul Kundaje, Stanford","fef509557553d1dc7d13299f4cd2ae97",NA,"https://www.encodeproject.org/files/ENCFF046URS/@@download/ENCFF046URS.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"80","ENCFF263KKI","bam","alignments","ENCSR554JQP","ATAC-seq","UBERON:0002037","cerebellum","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"see document","ATAC buffer",NA,"True","2017-10-09","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF117BTA, ENCFF187TFB, ENCFF300LZD, ENCFF606DRR",2370822944,"Anshul Kundaje, Stanford","80bad298824fe04e324dea749ceeb975",NA,"https://www.encodeproject.org/files/ENCFF263KKI/@@download/ENCFF263KKI.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"81","ENCFF324THC","bigWig","signal p-value","ENCSR554JQP","ATAC-seq","UBERON:0002037","cerebellum","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"see document","ATAC buffer",NA,"True","2017-10-09","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF046URS",283292299,"Anshul Kundaje, Stanford","62cf373ab8d90f2a53350bab8f6d52cd",NA,"https://www.encodeproject.org/files/ENCFF324THC/@@download/ENCFF324THC.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"82","ENCFF793QZJ","bigWig","fold change over control","ENCSR554JQP","ATAC-seq","UBERON:0002037","cerebellum","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"see document","ATAC buffer",NA,"True","2017-10-09","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF046URS",356096949,"Anshul Kundaje, Stanford","8bb3888b6777dc3193113f2b8f4c7f8b",NA,"https://www.encodeproject.org/files/ENCFF793QZJ/@@download/ENCFF793QZJ.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"83","ENCFF674MTJ","bigWig","signal p-value","ENCSR554JQP","ATAC-seq","UBERON:0002037","cerebellum","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"see document","ATAC buffer",NA,"True","2017-10-09","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF263KKI",313962046,"Anshul Kundaje, Stanford","c566ef13357a4e8f439b42cfcc6b6f74",NA,"https://www.encodeproject.org/files/ENCFF674MTJ/@@download/ENCFF674MTJ.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"84","ENCFF329SPM","bigWig","fold change over control","ENCSR554JQP","ATAC-seq","UBERON:0002037","cerebellum","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"see document","ATAC buffer",NA,"True","2017-10-09","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF263KKI",455439142,"Anshul Kundaje, Stanford","5c56488ed20db5f93af84f888fbc37fd",NA,"https://www.encodeproject.org/files/ENCFF329SPM/@@download/ENCFF329SPM.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"85","ENCFF222REZ","bam","alignments","ENCSR096JCC","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF518FPU, ENCFF754FRO",2607123926,"Anshul Kundaje, Stanford","3e2c14bcc9590d10589310afff1f98ba",NA,"https://www.encodeproject.org/files/ENCFF222REZ/@@download/ENCFF222REZ.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"86","ENCFF060SRR","bam","alignments","ENCSR096JCC","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF458XRA, ENCFF882GWB",3746200279,"Anshul Kundaje, Stanford","2513ecb5d42a5f70af5c7de899caff62",NA,"https://www.encodeproject.org/files/ENCFF060SRR/@@download/ENCFF060SRR.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"87","ENCFF428QAF","bigWig","fold change over control","ENCSR096JCC","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF222REZ",593577729,"Anshul Kundaje, Stanford","1492d3fa360517a5a419bc97ad006107",NA,"https://www.encodeproject.org/files/ENCFF428QAF/@@download/ENCFF428QAF.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"88","ENCFF726WLC","bigWig","signal p-value","ENCSR096JCC","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF060SRR",711677049,"Anshul Kundaje, Stanford","5f783354de68e42f8c19798cdd09e551",NA,"https://www.encodeproject.org/files/ENCFF726WLC/@@download/ENCFF726WLC.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"89","ENCFF456SBJ","bigWig","signal p-value","ENCSR096JCC","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF222REZ",535382867,"Anshul Kundaje, Stanford","74ab1846dac67cf07f2a625831ad6c4c",NA,"https://www.encodeproject.org/files/ENCFF456SBJ/@@download/ENCFF456SBJ.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"90","ENCFF242FBC","bigWig","fold change over control","ENCSR096JCC","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF060SRR",889715032,"Anshul Kundaje, Stanford","dc0c444160394f56d69e80b4d2371a76",NA,"https://www.encodeproject.org/files/ENCFF242FBC/@@download/ENCFF242FBC.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"91","ENCFF100IBX","bam","alignments","ENCSR468GUI","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF267LVT, ENCFF347QTV",3160558116,"Anshul Kundaje, Stanford","843b36c0d448f1d01d121d9221cb7c83",NA,"https://www.encodeproject.org/files/ENCFF100IBX/@@download/ENCFF100IBX.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"92","ENCFF060YWL","bam","alignments","ENCSR468GUI","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF187YXW, ENCFF865ZYW",4192028891,"Anshul Kundaje, Stanford","7e866a502ad9ccb29a140930b66ffa2f",NA,"https://www.encodeproject.org/files/ENCFF060YWL/@@download/ENCFF060YWL.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"93","ENCFF339WWB","bigWig","signal p-value","ENCSR468GUI","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF100IBX",628623999,"Anshul Kundaje, Stanford","dc50f043d73e8a16eb0377b38c4047df",NA,"https://www.encodeproject.org/files/ENCFF339WWB/@@download/ENCFF339WWB.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"94","ENCFF742JYA","bigWig","signal p-value","ENCSR468GUI","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF060YWL",626546858,"Anshul Kundaje, Stanford","f36be96014764065acea3b53f8869869",NA,"https://www.encodeproject.org/files/ENCFF742JYA/@@download/ENCFF742JYA.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"95","ENCFF801UXB","bigWig","fold change over control","ENCSR468GUI","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF100IBX",732082161,"Anshul Kundaje, Stanford","b12c23f1c1d608c92bf7662400f6611c",NA,"https://www.encodeproject.org/files/ENCFF801UXB/@@download/ENCFF801UXB.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"96","ENCFF190LKP","bigWig","fold change over control","ENCSR468GUI","ATAC-seq","UBERON:0001891","midbrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF060YWL",927204220,"Anshul Kundaje, Stanford","9026420fa45f63dea6893ee6fb0c08c3",NA,"https://www.encodeproject.org/files/ENCFF190LKP/@@download/ENCFF190LKP.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"97","ENCFF426VDN","bam","alignments","ENCSR273UFV","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF419LDW, ENCFF963YIU",3601981505,"Anshul Kundaje, Stanford","684e7a1ddd6a0c3c94e3a2b1f17e5b78",NA,"https://www.encodeproject.org/files/ENCFF426VDN/@@download/ENCFF426VDN.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"98","ENCFF275OKU","bam","alignments","ENCSR273UFV","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF083TDB, ENCFF680UAR",3528662396,"Anshul Kundaje, Stanford","e2c5ef4c48e146e3c568ed8ee0c7a8c4",NA,"https://www.encodeproject.org/files/ENCFF275OKU/@@download/ENCFF275OKU.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"99","ENCFF685PIH","bigWig","signal p-value","ENCSR273UFV","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF426VDN",626620128,"Anshul Kundaje, Stanford","65d31b12c61adbc51f3057e72f15c913",NA,"https://www.encodeproject.org/files/ENCFF685PIH/@@download/ENCFF685PIH.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"100","ENCFF526IGF","bigWig","signal p-value","ENCSR273UFV","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF275OKU",687967294,"Anshul Kundaje, Stanford","ce3f36aee926842908bd636cfc5cf77a",NA,"https://www.encodeproject.org/files/ENCFF526IGF/@@download/ENCFF526IGF.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"101","ENCFF752DQC","bigWig","fold change over control","ENCSR273UFV","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF275OKU",758781521,"Anshul Kundaje, Stanford","2835a560b91d55913bb217727da5d685",NA,"https://www.encodeproject.org/files/ENCFF752DQC/@@download/ENCFF752DQC.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"102","ENCFF060HRT","bigWig","fold change over control","ENCSR273UFV","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF426VDN",795008453,"Anshul Kundaje, Stanford","e2e07843811ebafb89d11004bb615e66",NA,"https://www.encodeproject.org/files/ENCFF060HRT/@@download/ENCFF060HRT.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"103","ENCFF695FLH","bam","alignments","ENCSR976LWP","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF500SXI, ENCFF906VXU",2908005518,"Anshul Kundaje, Stanford","a5a225d5355ca5c455221e5f14c74a1f",NA,"https://www.encodeproject.org/files/ENCFF695FLH/@@download/ENCFF695FLH.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"104","ENCFF572CMB","bam","alignments","ENCSR976LWP","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF248PXW, ENCFF825UHO",3346793518,"Anshul Kundaje, Stanford","35c5d40b60df85c4f25fc9ef4a8fa6bb",NA,"https://www.encodeproject.org/files/ENCFF572CMB/@@download/ENCFF572CMB.bam","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"105","ENCFF386ENN","bigWig","signal p-value","ENCSR976LWP","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF695FLH",591139478,"Anshul Kundaje, Stanford","6f55a48309a8473680ccc0b49e8e06d8",NA,"https://www.encodeproject.org/files/ENCFF386ENN/@@download/ENCFF386ENN.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"106","ENCFF030APN","bigWig","signal p-value","ENCSR976LWP","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF572CMB",550856147,"Anshul Kundaje, Stanford","8748c3a9787b8ca58cd2fb41f8dd5c36",NA,"https://www.encodeproject.org/files/ENCFF030APN/@@download/ENCFF030APN.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"107","ENCFF487YTM","bigWig","fold change over control","ENCSR976LWP","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"ENCFF695FLH",676805362,"Anshul Kundaje, Stanford","bdbed1a5ed91f2167f292dc08d513b74",NA,"https://www.encodeproject.org/files/ENCFF487YTM/@@download/ENCFF487YTM.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
"108","ENCFF933MGK","bigWig","fold change over control","ENCSR976LWP","ATAC-seq","UBERON:0001890","forebrain","tissue","Mus musculus",NA,NA,NA,NA,"DNA",NA,"","ATAC_buffer",NA,"False","2017-05-10","ENCODE",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,"ENCFF572CMB",802077642,"Anshul Kundaje, Stanford","d24f2d496f23590160149c1ad129dca7",NA,"https://www.encodeproject.org/files/ENCFF933MGK/@@download/ENCFF933MGK.bigWig","mm10",NA,NA,"released",NA,NA,"experiment not submitted to GEO",NA,NA
