"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0004713","protein tyrosine kinase activity","3/17","130/17200",0.000265487704415623,0.0169912130825999,0.00782490076172364,"ABL2/FER/NRG1",3
"GO:0004715","non-membrane spanning protein tyrosine kinase activity","2/17","46/17200",0.000927620324508741,0.0296838503842797,0.0136701942559183,"ABL2/FER",2
"GO:0016798","hydrolase activity, acting on glycosyl bonds","1/17","5/17200",0.00493267378783291,0.0448896033922484,0.0206728436674828,"MACROD2",1
"GO:0022849","glutamate-gated calcium ion channel activity","1/17","5/17200",0.00493267378783291,0.0448896033922484,0.0206728436674828,"GRIN2B",1
"GO:0005351","sugar:proton symporter activity","1/17","6/17200",0.0059164565471006,0.0448896033922484,0.0206728436674828,"SLC2A9",1
"GO:0005088","Ras guanyl-nucleotide exchange factor activity","2/17","118/17200",0.00593367737648355,0.0448896033922484,0.0206728436674828,"GRIN2B/NRG1",2
"GO:0004972","NMDA glutamate receptor activity","1/17","7/17200",0.00689932384026681,0.0448896033922484,0.0206728436674828,"GRIN2B",1
"GO:0030297","transmembrane receptor protein tyrosine kinase activator activity","1/17","7/17200",0.00689932384026681,0.0448896033922484,0.0206728436674828,"NRG1",1
"GO:0030296","protein tyrosine kinase activator activity","1/17","9/17200",0.00886231522243108,0.0448896033922484,0.0206728436674828,"NRG1",1
"GO:0005355","glucose transmembrane transporter activity","1/17","10/17200",0.0098424409068717,0.0448896033922484,0.0206728436674828,"SLC2A9",1
"GO:0016595","glutamate binding","1/17","10/17200",0.0098424409068717,0.0448896033922484,0.0206728436674828,"GRIN2B",1
"GO:0019213","deacetylase activity","1/17","11/17200",0.0108216543160969,0.0448896033922484,0.0206728436674828,"MACROD2",1
"GO:0008083","growth factor activity","2/17","164/17200",0.0111870872620096,0.0448896033922484,0.0206728436674828,"NRG1/PDGFD",2
"GO:0017160","Ral GTPase binding","1/17","12/17200",0.0117999562462051,0.0448896033922484,0.0206728436674828,"EXOC4",1
"GO:0070679","inositol 1,4,5 trisphosphate binding","1/17","13/17200",0.0127773474926453,0.0448896033922484,0.0206728436674828,"ITPR2",1
"GO:0008022","protein C-terminus binding","2/17","186/17200",0.0142181343588946,0.0448896033922484,0.0206728436674828,"FOXN3/SYT1",2
"GO:0051015","actin filament binding","2/17","188/17200",0.0145095880732392,0.0448896033922484,0.0206728436674828,"ABL2/SYNE1",2
"GO:0005161","platelet-derived growth factor receptor binding","1/17","15/17200",0.0147294011130815,0.0448896033922484,0.0206728436674828,"PDGFD",1
"GO:0005521","lamin binding","1/17","15/17200",0.0147294011130815,0.0448896033922484,0.0206728436674828,"SYNE1",1
"GO:0005545","1-phosphatidylinositol binding","1/17","15/17200",0.0147294011130815,0.0448896033922484,0.0206728436674828,"SYT1",1
"GO:0016594","glycine binding","1/17","15/17200",0.0147294011130815,0.0448896033922484,0.0206728436674828,"GRIN2B",1
"GO:0008569","ATP-dependent microtubule motor activity, minus-end-directed","1/17","18/17200",0.0176506712652347,0.0513474073170463,0.0236468323170608,"DNAH6",1
"GO:0008157","protein phosphatase 1 binding","1/17","20/17200",0.019593653756845,0.0522497433515866,0.0240623818066517,"FER",1
"GO:0050750","low-density lipoprotein particle receptor binding","1/17","20/17200",0.019593653756845,0.0522497433515866,0.0240623818066517,"SYT1",1
"GO:0004298","threonine-type endopeptidase activity","1/17","21/17200",0.0205637880924755,0.0526432975167373,0.0242436238563922,"PSMA1",1
"GO:0017075","syntaxin-1 binding","1/17","22/17200",0.0215330188743853,0.0530043541523331,0.0244098999385744,"SYT1",1
"GO:0045503","dynein light chain binding","1/17","25/17200",0.0244352977844952,0.0562467137500742,0.0259030918585868,"DNAH6",1
"GO:0003785","actin monomer binding","1/17","26/17200",0.0254009222350146,0.0562467137500742,0.0259030918585868,"ABL2",1
"GO:0022857","transmembrane transporter activity","1/17","27/17200",0.0263656470703473,0.0562467137500742,0.0259030918585868,"SLC2A9",1
"GO:0045499","chemorepellent activity","1/17","27/17200",0.0263656470703473,0.0562467137500742,0.0259030918585868,"NRG1",1
"GO:0045505","dynein intermediate chain binding","1/17","29/17200",0.0282924010379401,0.0565848020758801,0.0260587904296816,"DNAH6",1
"GO:0051959","dynein light intermediate chain binding","1/17","29/17200",0.0282924010379401,0.0565848020758801,0.0260587904296816,"DNAH6",1
"GO:0005154","epidermal growth factor receptor binding","1/17","33/17200",0.0321351481223866,0.0623227115100831,0.0287012487217488,"FER",1
"GO:0030276","clathrin binding","1/17","39/17200",0.0378724604940216,0.070995312649793,0.032695209772931,"SYT1",1
"GO:0001784","phosphotyrosine residue binding","1/17","40/17200",0.0388255616053556,0.070995312649793,0.032695209772931,"ABL2",1
"GO:0030971","receptor tyrosine kinase binding","1/17","51/17200",0.0492511920490513,0.0848253943677141,0.0390643263535526,"NRG1",1
"GO:0001786","phosphatidylserine binding","1/17","53/17200",0.0511352890098136,0.0848253943677141,0.0390643263535526,"SYT1",1
"GO:0005544","calcium-dependent phospholipid binding","1/17","53/17200",0.0511352890098136,0.0848253943677141,0.0390643263535526,"SYT1",1
"GO:0019905","syntaxin binding","1/17","55/17200",0.0530158714798213,0.0848253943677141,0.0390643263535526,"SYT1",1
"GO:0030145","manganese ion binding","1/17","55/17200",0.0530158714798213,0.0848253943677141,0.0390643263535526,"ABL2",1
"GO:0097110","scaffold protein binding","1/17","58/17200",0.0558301689578746,0.0858820347102517,0.0395509370376159,"ITPR2",1
"GO:0000149","SNARE binding","1/17","60/17200",0.0577019920709504,0.0858820347102517,0.0395509370376159,"SYT1",1
"GO:0048306","calcium-dependent protein binding","1/17","60/17200",0.0577019920709504,0.0858820347102517,0.0395509370376159,"SYT1",1
"GO:0003712","transcription cofactor activity","1/17","68/17200",0.065154415378993,0.0906496213968599,0.0417465361696065,"NRG1",1
"GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","1/17","68/17200",0.065154415378993,0.0906496213968599,0.0417465361696065,"SYT1",1
"GO:0046934","phosphatidylinositol-4,5-bisphosphate 3-kinase activity","1/17","68/17200",0.065154415378993,0.0906496213968599,0.0417465361696065,"NRG1",1
"GO:0004175","endopeptidase activity","1/17","77/17200",0.0734720730667986,0.100047078218619,0.0460743123375221,"PSMA1",1
"GO:0008233","peptidase activity","1/17","85/17200",0.0808070256202799,0.105543870197917,0.0486057296964089,"THSD4",1
"GO:0030165","PDZ domain binding","1/17","85/17200",0.0808070256202799,0.105543870197917,0.0486057296964089,"EXOC4",1
"GO:0035091","phosphatidylinositol binding","1/17","88/17200",0.0835435156662638,0.106935700052818,0.0492467039716924,"ITPR2",1
"GO:0046982","protein heterodimerization activity","2/17","500/17200",0.0860592078483515,0.107995868672441,0.0497349395202032,"NAE1/SYT1",2
"GO:0047485","protein N-terminus binding","1/17","104/17200",0.0980091020979852,0.12062658719752,0.0555517177883317,"EXOC4",1
"GO:0005178","integrin binding","1/17","124/17200",0.115788956910484,0.137231356338351,0.0631986509452932,"NRG1",1
"GO:0005201","extracellular matrix structural constituent","1/17","124/17200",0.115788956910484,0.137231356338351,0.0631986509452932,"THSD4",1
"GO:0008289","lipid binding","1/17","142/17200",0.131508305968742,0.153027846945445,0.0704733505669815,"FER",1
"GO:0005125","cytokine activity","1/17","172/17200",0.157124171797231,0.179570482053979,0.0826969325248586,"NRG1",1
"GO:0005516","calmodulin binding","1/17","191/17200",0.172977936069752,0.19422084049937,0.0894438081247099,"SYT1",1
"GO:0000287","magnesium ion binding","1/17","205/17200",0.184479606365158,0.203563703575347,0.0937464424360152,"ABL2",1
"GO:0004672","protein kinase activity","1/17","222/17200",0.19824353736135,0.215043837137736,0.0990333460502732,"ABL2",1
"GO:0003779","actin binding","1/17","254/17200",0.223561014006694,0.238465081607141,0.109819445476973,"SYNE1",1
"GO:0031625","ubiquitin protein ligase binding","1/17","281/17200",0.244335413469605,0.256351909214012,0.118056800295927,"NAE1",1
"GO:0019899","enzyme binding","1/17","343/17200",0.290076814058743,0.299434130641283,0.137897297005854,"SYNE1",1
"GO:0005102","receptor binding","1/17","360/17200",0.30215587458519,0.306951999578606,0.141359473490148,"NRG1",1
"GO:0043565","sequence-specific DNA binding","1/17","416/17200",0.340591957842864,0.340591957842864,0.156851559532898,"FOXN3",1
